p_name	p_price	p_image
Dress ASM2414 Damson			27.58			https://cdn.modaselvim.com/dress-asm2414-damson-683838-79-O.jpg
Dress ASM2414 Emerald			27.58			https://cdn.modaselvim.com/dress-asm2414-emerald-683831-77-O.jpg
Evening Wear ASM2512 Lilac			29.58			https://cdn.modaselvim.com/evening-wear-asm2512-lilac-686011-10-O.jpg
Evening Wear ASM2512 Claret Red			29.58			https://cdn.modaselvim.com/evening-wear-asm2512-claret-red-685993-10-O.jpg
Evening Wear ASM2512 Black			29.58			https://cdn.modaselvim.com/evening-wear-asm2512-black-686007-10-O.jpg
Evening Wear ASM2512 Damson			29.58			https://cdn.modaselvim.com/evening-wear-asm2512-damson-685982-10-O.jpg
Evening Wear ASM2512 Dried Rose			29.58			https://cdn.modaselvim.com/evening-wear-asm2512-dried-rose-686001-10-O.jpg
Evening Wear ASM2512 Emerald			29.58			https://cdn.modaselvim.com/evening-wear-asm2512-emerald-685989-10-O.jpg
Dress ASM2414 Purple			27.58			https://cdn.modaselvim.com/dress-asm2414-purple-683824-79-O.jpg
Evening Wear ASM2497 Saxe			25.13			https://cdn.modaselvim.com/evening-wear-asm2497-saxe-666092-10-O.jpg
Evening Wear ASM2497 Tan			25.13			https://cdn.modaselvim.com/evening-wear-asm2497-tan-684521-94-O.jpg
Evening Wear ASM2497 Navy Blue			25.13			https://cdn.modaselvim.com/evening-wear-asm2497-navy-blue-666072-10-O.jpg
Evening Wear 5408AB368 Navy Blue			40.93			https://cdn.modaselvim.com/evening-wear-5408ab368-navy-blue-684993-94-O.jpg
Evening Wear 5408AB368 Powder Mink			40.93			https://cdn.modaselvim.com/evening-wear-5408ab368-powder-mink-684983-94-O.jpg
Evening Wear 5408AB368 Black			40.93			https://cdn.modaselvim.com/evening-wear-5408ab368-black-621688-94-O.jpg
Dress ASM2414 Black			27.58			https://cdn.modaselvim.com/dress-asm2414-black-683821-77-O.jpg
Evening Wear 5650AB368 Indigo			35.15			https://cdn.modaselvim.com/evening-wear-5650ab368-indigo-673987-10-O.jpg
Evening Wear ASM2627 Vision			26.69			https://cdn.modaselvim.com/evening-wear-asm2627-vision-683910-10-O.jpg
Dress ASM2414 Brown			27.58			https://cdn.modaselvim.com/dress-asm2414-brown-683816-10-O.jpg
Evening Wear ASM2627 Emerald			26.69			https://cdn.modaselvim.com/evening-wear-asm2627-emerald-667767-10-O.jpg
Evening Wear ASM2627 Claret Red			26.69			https://cdn.modaselvim.com/evening-wear-asm2627-claret-red-667758-10-O.jpg
Evening Wear ASM2627 Navy Blue			26.69			https://cdn.modaselvim.com/evening-wear-asm2627-navy-blue-667765-10-O.jpg
Evening Wear ASM2627 Black&Silver			26.69			https://cdn.modaselvim.com/evening-wear-asm2627-blacksilver-667792-10-O.jpg
Evening Wear ASM2457 Navy Blue			28.47			https://cdn.modaselvim.com/evening-wear-asm2457-navy-blue-558430-83-O.jpg
Evening Wear ASM2457 Claret Red			28.47			https://cdn.modaselvim.com/evening-wear-asm2457-claret-red-656894-83-O.jpg
Evening Wear ASM2457 Emerald			28.47			https://cdn.modaselvim.com/evening-wear-asm2457-emerald-656875-83-O.jpg
Evening Wear ASM2457 Black			28.47			https://cdn.modaselvim.com/evening-wear-asm2457-black-656901-83-O.jpg
Evening Wear ASM2457 Damson			28.47			https://cdn.modaselvim.com/evening-wear-asm2457-damson-656887-83-O.jpg
Evening Wear 5408AB368 Emerald			40.93			https://cdn.modaselvim.com/evening-wear-5408ab368-emerald-639126-94-O.jpg
Evening Wear 5408AB368 Purple			40.93			https://cdn.modaselvim.com/evening-wear-5408ab368-purple-664031-94-O.jpg
Evening Wear 5408AB368 Gray			40.93			https://cdn.modaselvim.com/evening-wear-5408ab368-gray-639238-94-O.jpg
Evening Wear 5650AB368 Black			35.15			https://cdn.modaselvim.com/evening-wear-5650ab368-black-673966-10-O.jpg
Evening Wear ASM2497 Purple			25.13			https://cdn.modaselvim.com/evening-wear-asm2497-purple-666078-10-O.jpg
Evening Wear ASM2517 Emerald			27.58			https://cdn.modaselvim.com/evening-wear-asm2517-emerald-613894-93-O.jpg
Evening Wear ASM2517 Purple			27.58			https://cdn.modaselvim.com/evening-wear-asm2517-purple-626615-91-O.jpg
Evening Wear ASM2517 Lilac			27.58			https://cdn.modaselvim.com/evening-wear-asm2517-lilac-679145-10-O.jpg
Evening Wear ASM2497 Claret Red			25.13			https://cdn.modaselvim.com/evening-wear-asm2497-claret-red-684328-94-O.jpg
Evening Wear ASM2497 Lilac			25.13			https://cdn.modaselvim.com/evening-wear-asm2497-lilac-622586-94-O.jpg
Evening Wear 5650AB368 Damson			35.15			https://cdn.modaselvim.com/evening-wear-5650ab368-damson-684525-10-O.jpg
Dress ASM2414 Claret Red			27.58			https://cdn.modaselvim.com/dress-asm2414-claret-red-683829-77-O.jpg
Evening Wear ASM2533 Damson			26.69			https://cdn.modaselvim.com/evening-wear-asm2533-damson-676019-92-O.jpg
Evening Wear ASM2533 Black			26.69			https://cdn.modaselvim.com/evening-wear-asm2533-black-676007-92-O.jpg
Evening Wear ASM2627 Purple			26.69			https://cdn.modaselvim.com/evening-wear-asm2627-purple-667750-10-O.jpg
Evening Wear 4581AB368 Navy Blue			36.48			https://cdn.modaselvim.com/evening-wear-4581ab368-navy-blue-618388-77-O.jpg
Evening Wear ASM2638 Damson			28.92			https://cdn.modaselvim.com/evening-wear-asm2638-damson-672988-10-O.jpg
Evening Wear ASM2638 Gray			28.92			https://cdn.modaselvim.com/evening-wear-asm2638-gray-673026-10-O.jpg
Evening Wear ASM2638 Claret Red			28.92			https://cdn.modaselvim.com/evening-wear-asm2638-claret-red-673002-10-O.jpg
Evening Wear ASM2638 Navy Blue			28.92			https://cdn.modaselvim.com/evening-wear-asm2638-navy-blue-673007-10-O.jpg
Evening Wear ASM2638 Black			28.92			https://cdn.modaselvim.com/evening-wear-asm2638-black-673012-10-O.jpg
Evening Wear 5377AB368 Black			41.38			https://cdn.modaselvim.com/evening-wear-5377ab368-black-620518-94-O.jpg
Evening Wear ASM2497 Dark Damson			25.13			https://cdn.modaselvim.com/evening-wear-asm2497-dark-damson-677151-10-O.jpg
Evening Wear ASM2638 Black&Silver			28.92			https://cdn.modaselvim.com/evening-wear-asm2638-blacksilver-673021-10-O.jpg
Evening Wear 5377AB368 Saxon Blue			41.38			https://cdn.modaselvim.com/evening-wear-5377ab368-saxon-blue-620511-94-O.jpg
Evening Wear 5377AB368 Claret Red			41.38			https://cdn.modaselvim.com/evening-wear-5377ab368-claret-red-620503-94-O.jpg
Evening Wear 5377AB368 Emerald			41.38			https://cdn.modaselvim.com/evening-wear-5377ab368-emerald-620527-94-O.jpg
Evening Wear 5377AB368 Lilac			41.38			https://cdn.modaselvim.com/evening-wear-5377ab368-lilac-620722-94-O.jpg
Dress ASM4516 Vision			24.02			https://cdn.modaselvim.com/dress-asm4516-vision-680605-10-O.jpg
Evening Wear ASM2497 Black			25.13			https://cdn.modaselvim.com/evening-wear-asm2497-black-621761-94-O.jpg
Evening Wear ASM2517 Dusty Rose			27.58			https://cdn.modaselvim.com/evening-wear-asm2517-dusty-rose-613922-91-O.jpg
Evening Wear ASM2517 Claret Red			27.58			https://cdn.modaselvim.com/evening-wear-asm2517-claret-red-613905-93-O.jpg
Evening Wear ASM2537 Purple			27.58			https://cdn.modaselvim.com/evening-wear-asm2537-purple-611390-92-O.jpg
Evening Wear ASM2537 Navy Blue			27.58			https://cdn.modaselvim.com/evening-wear-asm2537-navy-blue-611405-92-O.jpg
Evening Wear ASM2537 Black&Silver			27.58			https://cdn.modaselvim.com/evening-wear-asm2537-blacksilver-611373-92-O.jpg
Evening Wear 4581AB368 Emerald			36.48			https://cdn.modaselvim.com/evening-wear-4581ab368-emerald-617921-82-O.jpg
Evening Wear 4581AB368 Black			36.48			https://cdn.modaselvim.com/evening-wear-4581ab368-black-618392-79-O.jpg
Evening Wear 4581AB368 Purple			36.48			https://cdn.modaselvim.com/evening-wear-4581ab368-purple-617915-75-O.jpg
Evening Wear ASM2497 Indigo			25.13			https://cdn.modaselvim.com/evening-wear-asm2497-indigo-621715-94-O.jpg
Evening Wear ASM2497 Emerald			25.13			https://cdn.modaselvim.com/evening-wear-asm2497-emerald-641705-98-O.jpg
Evening Wear ASM2533 Brown			26.69			https://cdn.modaselvim.com/evening-wear-asm2533-brown-674624-10-O.jpg
Evening Wear ASM2533 Emerald			26.69			https://cdn.modaselvim.com/evening-wear-asm2533-emerald-676010-92-O.jpg
Evening Wear 52863ALM181 Emerald			71.19			https://cdn.modaselvim.com/evening-wear-52863alm181-emerald-635109-97-O.jpg
Evening Wear 52863ALM181 Black			71.19			https://cdn.modaselvim.com/evening-wear-52863alm181-black-634742-97-O.jpg
Evening Wear 52872ALM181 Damson			56.95			https://cdn.modaselvim.com/evening-wear-52872alm181-damson-660863-10-O.jpg
Evening Wear ASM2497 Damson			25.13			https://cdn.modaselvim.com/evening-wear-asm2497-damson-659304-94-O.jpg
Evening Wear 52872ALM181 Emerald			56.95			https://cdn.modaselvim.com/evening-wear-52872alm181-emerald-660853-10-O.jpg
Evening Wear 52872ALM181 Black			56.95			https://cdn.modaselvim.com/evening-wear-52872alm181-black-660858-10-O.jpg
Evening Wear 52875ALM181 Tan			52.06			https://cdn.modaselvim.com/evening-wear-52875alm181-tan-670161-10-O.jpg
Evening Wear 52875ALM181 Black			52.06			https://cdn.modaselvim.com/evening-wear-52875alm181-black-670144-10-O.jpg
Evening Wear 52875ALM181 Lilac			52.06			https://cdn.modaselvim.com/evening-wear-52875alm181-lilac-671653-10-O.jpg
Evening Wear 52873ALM181 Powder Mink			60.51			https://cdn.modaselvim.com/evening-wear-52873alm181-powder-mink-670236-10-O.jpg
Evening Wear 52873ALM181 Damson			60.51			https://cdn.modaselvim.com/evening-wear-52873alm181-damson-670241-10-O.jpg
Evening Wear 52873ALM181 Lilac			60.51			https://cdn.modaselvim.com/evening-wear-52873alm181-lilac-670223-10-O.jpg
Evening Wear 4581AB368 Dried Rose			36.48			https://cdn.modaselvim.com/evening-wear-4581ab368-dried-rose-514648-75-O.jpg
Evening Wear ASM2497 Vision			25.13			https://cdn.modaselvim.com/evening-wear-asm2497-vision-621789-94-O.jpg
Evening Wear ASM2471 Dried Rose			18.68			https://cdn.modaselvim.com/evening-wear-asm2471-dried-rose-664549-10-O.jpg
Evening Wear ASM2471 Black			18.68			https://cdn.modaselvim.com/evening-wear-asm2471-black-664538-10-O.jpg
Evening Wear ASM2471 Vermilion			18.68			https://cdn.modaselvim.com/evening-wear-asm2471-vermilion-664411-10-O.jpg
Evening Wear 6467YG95 Cherry			28.25			https://cdn.modaselvim.com/evening-wear-6467yg95-cherry-635623-95-O.jpg
Evening Wear 6454YG95 Green			47.16			https://cdn.modaselvim.com/evening-wear-6454yg95-green-641910-98-O.jpg
Evening Wear 6468YG95 Brick			26.25			https://cdn.modaselvim.com/evening-wear-6468yg95-brick-637048-96-O.jpg
